slice_file_name,FSID,Maximum_Amplitude,Minimum_Amplitude,Start Time in original File(Sec),End Time in orignal File(Sec),Class ID,fold,class,Location on drive
BallDrop_5ft177_Ground.wav,211216,0.861021578,-0.910909355,[[288.49501134 292.7184127 ]],[[288.89496599]],2,3,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_5ft/BallDrop_5ft177_Ground.wav
BallDrop_5ft178_Ground.wav,211216,0.906196833,-0.799257159,[[290.1214966]],[[290.52145125]],2,3,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_5ft/BallDrop_5ft178_Ground.wav
BallDrop_5ft179_Ground.wav,211216,0.915688455,-0.914266944,[[291.70848073]],[[292.10843537]],2,3,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_5ft/BallDrop_5ft179_Ground.wav
BallDrop_5ft180_Ground.wav,211216,0.791415691,-0.90460217,[[293.43736961]],[[293.83732426]],2,3,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_5ft/BallDrop_5ft180_Ground.wav
BallDrop_5ft181_Ground.wav,211216,0.899593115,-0.907924473,[[158.32585034 295.11011338]],[[295.51006803]],2,3,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_5ft/BallDrop_5ft181_Ground.wav
BallDrop_5ft182_Ground.wav,211216,0.916951656,-0.779529154,[[193.12335601 296.70630385]],[[297.1062585]],2,3,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_5ft/BallDrop_5ft182_Ground.wav
BallDrop_5ft183_Ground.wav,211216,0.90001446,-0.911914289,[[298.47410431]],[[298.87405896]],2,3,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_5ft/BallDrop_5ft183_Ground.wav
BallDrop_5ft184_Ground.wav,211216,0.912007391,-0.90794462,[[300.12521542]],[[300.52517007]],2,3,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_5ft/BallDrop_5ft184_Ground.wav
BallDrop_5ft185_Ground.wav,211216,0.91562748,-0.865538478,[[301.20063492]],[[301.60058957]],2,3,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_5ft/BallDrop_5ft185_Ground.wav
BallDrop_5ft186_Ground.wav,211216,0.858689904,-0.744336903,[[302.01365079]],[[302.41360544]],2,3,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_5ft/BallDrop_5ft186_Ground.wav
Ball_Ground_Stairwell001_user.wav,211217,0.416149855,-0.43366611,[[1.66195011]],[[1.96190476]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell001_user.wav
Ball_Ground_Stairwell002_user.wav,211217,0.991735399,-0.482342571,[[3.48335601]],[[3.78331066]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell002_user.wav
Ball_Ground_Stairwell003_user.wav,211217,0.773077309,-0.692334533,[[10.19918367]],[[10.49913832]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell003_user.wav
Ball_Ground_Stairwell004_user.wav,211217,0.909330368,-0.737562954,[[11.2661678]],[[11.56612245]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell004_user.wav
Ball_Ground_Stairwell005_user.wav,211217,0.812334955,-0.74049592,[[12.43219955]],[[12.7321542]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell005_user.wav
Ball_Ground_Stairwell006_user.wav,211217,0.678366661,-0.768797934,[[13.60888889]],[[13.90884354]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell006_user.wav
Ball_Ground_Stairwell007_user.wav,211217,0.762392879,-0.805068433,[[14.83097506]],[[15.13092971]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell007_user.wav
Ball_Ground_Stairwell008_user.wav,211217,0.605084836,-0.474421412,[[16.09360544]],[[16.39356009]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell008_user.wav
Ball_Ground_Stairwell009_user.wav,211217,0.453302979,-0.535567105,[[17.53478458]],[[17.83473923]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell009_user.wav
Ball_Ground_Stairwell010_user.wav,211217,0.537456751,-0.435683072,[[19.17428571]],[[19.47424036]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell010_user.wav
Ball_Ground_Stairwell011_user.wav,211217,0.55552423,-0.455817312,[[20.84013605]],[[21.1400907]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell011_user.wav
Ball_Ground_Stairwell012_user.wav,211217,0.606618702,-0.461383879,[[22.57492063]],[[22.87487528]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell012_user.wav
Ball_Ground_Stairwell013_user.wav,211217,0.596598625,-0.533822954,[[24.41369615]],[[24.71365079]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell013_user.wav
Ball_Ground_Stairwell014_user.wav,211217,0.625771642,-0.532217503,[[26.07628118]],[[26.37623583]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell014_user.wav
Ball_Ground_Stairwell015_user.wav,211217,0.582813442,-0.521377981,[[27.68471655]],[[27.9846712]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell015_user.wav
Ball_Ground_Stairwell016_user.wav,211217,0.569030225,-0.47602129,[[29.41555556]],[[29.7155102]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell016_user.wav
Ball_Ground_Stairwell017_user.wav,211217,0.520741224,-0.673204005,[[31.1537415]],[[31.45369615]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell017_user.wav
Ball_Ground_Stairwell018_user.wav,211217,0.533821583,-0.502795577,[[32.82943311]],[[33.12938776]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell018_user.wav
Ball_Ground_Stairwell019_user.wav,211217,0.645032108,-0.499550194,[[34.34507937]],[[34.64503401]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell019_user.wav
Ball_Ground_Stairwell020_user.wav,211217,0.691960394,-0.615773737,[[35.91269841]],[[36.21265306]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell020_user.wav
Ball_Ground_Stairwell021_user.wav,211217,0.541729987,-0.486173183,[[37.34498866]],[[37.64494331]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell021_user.wav
Ball_Ground_Stairwell022_user.wav,211217,0.505581319,-0.445690095,[[38.80430839]],[[39.10426304]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell022_user.wav
Ball_Ground_Stairwell023_user.wav,211217,0.556493461,-0.544416428,[[40.31759637]],[[40.61755102]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell023_user.wav
Ball_Ground_Stairwell024_user.wav,211217,0.49681294,-0.463397712,[[41.79206349]],[[42.09201814]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell024_user.wav
Ball_Ground_Stairwell025_user.wav,211217,0.56000334,-0.41449061,[[43.31995465]],[[43.6199093]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell025_user.wav
Ball_Ground_Stairwell026_user.wav,211217,0.492562443,-0.417782485,[[44.81360544]],[[45.11356009]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell026_user.wav
Ball_Ground_Stairwell027_user.wav,211217,0.496404558,-0.459422469,[[46.23854875]],[[46.5385034]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell027_user.wav
Ball_Ground_Stairwell028_user.wav,211217,0.521126091,-0.559892654,[[47.72081633]],[[48.02077098]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell028_user.wav
Ball_Ground_Stairwell029_user.wav,211217,0.534057677,-0.391605824,[[49.24879819]],[[49.54875283]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell029_user.wav
Ball_Ground_Stairwell030_user.wav,211217,0.521601617,-0.480260253,[[50.79750567]],[[51.09746032]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell030_user.wav
Ball_Ground_Stairwell031_user.wav,211217,0.625936389,-0.48185581,[[52.20163265]],[[52.5015873]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell031_user.wav
Ball_Ground_Stairwell032_user.wav,211217,0.598869085,-0.493831009,[[53.67292517]],[[53.97287982]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell032_user.wav
Ball_Ground_Stairwell033_user.wav,211217,0.510956645,-0.473911852,[[55.17170068]],[[55.47165533]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell033_user.wav
Ball_Ground_Stairwell034_user.wav,211217,0.619233966,-0.4706586,[[56.62839002]],[[56.92834467]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell034_user.wav
Ball_Ground_Stairwell035_user.wav,211217,0.532629609,-0.514318705,[[58.13251701]],[[58.43247166]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell035_user.wav
Ball_Ground_Stairwell036_user.wav,211217,0.636278987,-0.48376593,[[59.65591837]],[[59.95587302]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell036_user.wav
Ball_Ground_Stairwell037_user.wav,211217,0.499719113,-0.467062533,[[61.06498866]],[[61.36494331]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell037_user.wav
Ball_Ground_Stairwell038_user.wav,211217,0.580115259,-0.419912726,[[62.43020408]],[[62.73015873]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell038_user.wav
Ball_Ground_Stairwell039_user.wav,211217,0.473704219,-0.500101924,[[63.8615873]],[[64.16154195]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell039_user.wav
Ball_Ground_Stairwell040_user.wav,211217,0.417599976,-0.441630095,[[65.41628118]],[[65.71623583]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell040_user.wav
Ball_Ground_Stairwell041_user.wav,211217,0.655609846,-0.492026687,[[66.86426304]],[[67.16421769]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell041_user.wav
Ball_Ground_Stairwell042_user.wav,211217,0.476668417,-0.503869057,[[68.2861678]],[[68.58612245]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell042_user.wav
Ball_Ground_Stairwell043_user.wav,211217,0.601411164,-0.499326915,[[69.72875283]],[[70.02870748]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell043_user.wav
Ball_Ground_Stairwell044_user.wav,211217,0.599491775,-0.589801073,[[71.12485261]],[[71.42480726]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell044_user.wav
Ball_Ground_Stairwell045_user.wav,211217,0.487534881,-0.399513662,[[72.56997732]],[[72.86993197]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell045_user.wav
Ball_Ground_Stairwell046_user.wav,211217,0.497384638,-0.448518753,[[74.08698413]],[[74.38693878]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell046_user.wav
Ball_Ground_Stairwell047_user.wav,211217,0.482639998,-0.461365134,[[75.5522449]],[[75.85219955]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell047_user.wav
Ball_Ground_Stairwell048_user.wav,211217,0.655792534,-0.4818196,[[76.98752834]],[[77.28748299]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell048_user.wav
Ball_Ground_Stairwell049_user.wav,211217,0.686871707,-0.471274048,[[78.41478458]],[[78.71473923]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell049_user.wav
Ball_Ground_Stairwell050_user.wav,211217,0.513884604,-0.513749897,[[79.8200907]],[[80.12004535]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell050_user.wav
Ball_Ground_Stairwell051_user.wav,211217,0.611835837,-0.492780358,[[81.20426304]],[[81.50421769]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell051_user.wav
Ball_Ground_Stairwell052_user.wav,211217,0.531840861,-0.510149539,[[82.68004535]],[[82.98]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell052_user.wav
Ball_Ground_Stairwell053_user.wav,211217,0.613911569,-0.591417253,[[84.05496599]],[[84.35492063]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell053_user.wav
Ball_Ground_Stairwell054_user.wav,211217,0.476355016,-0.493162692,[[85.59891156]],[[85.89886621]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell054_user.wav
Ball_Ground_Stairwell055_user.wav,211217,0.530106127,-0.616681576,[[87.07056689]],[[87.37052154]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell055_user.wav
Ball_Ground_Stairwell056_user.wav,211217,0.563657343,-0.450994939,[[88.55605442]],[[88.85600907]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell056_user.wav
Ball_Ground_Stairwell057_user.wav,211217,0.595254779,-0.507937849,[[90.05102041]],[[90.35097506]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell057_user.wav
Ball_Ground_Stairwell058_user.wav,211217,0.670452952,-0.536555171,[[91.48571429]],[[91.78566893]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell058_user.wav
Ball_Ground_Stairwell059_user.wav,211217,0.57632947,-0.423849404,[[92.89301587]],[[93.19297052]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell059_user.wav
Ball_Ground_Stairwell060_user.wav,211217,0.447639823,-0.46978128,[[94.31868481]],[[94.61863946]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell060_user.wav
Ball_Ground_Stairwell061_user.wav,211217,0.480733573,-0.478295535,[[95.69641723]],[[95.99637188]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell061_user.wav
Ball_Ground_Stairwell062_user.wav,211217,0.52327019,-0.487990737,[[97.04430839]],[[97.34426304]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell062_user.wav
Ball_Ground_Stairwell063_user.wav,211217,0.581875682,-0.440654039,[[98.39269841]],[[98.69265306]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell063_user.wav
Ball_Ground_Stairwell064_user.wav,211217,0.531735897,-0.430792511,[[99.78811791]],[[100.08807256]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell064_user.wav
Ball_Ground_Stairwell065_user.wav,211217,0.579771757,-0.53898406,[[101.18290249]],[[101.48285714]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell065_user.wav
Ball_Ground_Stairwell066_user.wav,211217,0.476550341,-0.461145669,[[102.56507937]],[[102.86503401]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell066_user.wav
Ball_Ground_Stairwell067_user.wav,211217,0.565572381,-0.505359054,[[103.92866213]],[[104.22861678]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell067_user.wav
Ball_Ground_Stairwell068_user.wav,211217,0.499049962,-0.457313895,[[105.30290249]],[[105.60285714]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell068_user.wav
Ball_Ground_Stairwell069_user.wav,211217,0.533383727,-0.410425544,[[106.64312925]],[[106.9430839]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell069_user.wav
Ball_Ground_Stairwell070_user.wav,211217,0.546585739,-0.507169962,[[108.02439909]],[[108.32435374]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell070_user.wav
Ball_Ground_Stairwell071_user.wav,211217,0.557396948,-0.39760378,[[109.36970522]],[[109.66965986]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell071_user.wav
Ball_Ground_Stairwell072_user.wav,211217,0.521141171,-0.458066434,[[110.72897959]],[[111.02893424]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell072_user.wav
Ball_Ground_Stairwell073_user.wav,211217,0.516225636,-0.495512128,[[112.08666667]],[[112.38662132]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell073_user.wav
Ball_Ground_Stairwell074_user.wav,211217,0.486805975,-0.427795351,[[113.49038549]],[[113.79034014]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell074_user.wav
Ball_Ground_Stairwell075_user.wav,211217,0.560805678,-0.414421707,[[114.88975057]],[[115.18970522]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell075_user.wav
Ball_Ground_Stairwell076_user.wav,211217,0.518803537,-0.524322391,[[116.28154195]],[[116.5814966]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell076_user.wav
Ball_Ground_Stairwell077_user.wav,211217,0.4613038,-0.471231192,[[117.63900227]],[[117.93895692]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell077_user.wav
Ball_Ground_Stairwell078_user.wav,211217,0.553040385,-0.44757241,[[119.05442177]],[[119.35437642]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell078_user.wav
Ball_Ground_Stairwell079_user.wav,211217,0.507803321,-0.544561327,[[120.45247166]],[[120.7524263]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell079_user.wav
Ball_Ground_Stairwell080_user.wav,211217,0.590629041,-0.499264389,[[121.83115646]],[[122.13111111]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell080_user.wav
Ball_Ground_Stairwell081_user.wav,211217,0.582445025,-0.446744949,[[123.25478458]],[[117.33950113 123.55473923]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell081_user.wav
Ball_Ground_Stairwell082_user.wav,211217,0.564988315,-0.423075974,[[124.63170068]],[[124.93165533]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell082_user.wav
Ball_Ground_Stairwell083_user.wav,211217,0.499773026,-0.388762832,[[126.02965986]],[[126.32961451]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell083_user.wav
Ball_Ground_Stairwell084_user.wav,211217,0.542228997,-0.437806308,[[127.40643991]],[[127.70639456]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell084_user.wav
Ball_Ground_Stairwell085_user.wav,211217,0.550771713,-0.42999348,[[128.83183673]],[[129.13179138]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell085_user.wav
Ball_Ground_Stairwell086_user.wav,211217,0.652308881,-0.498200566,[[130.29836735]],[[130.598322]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell086_user.wav
Ball_Ground_Stairwell087_user.wav,211217,0.467723429,-0.489100665,[[131.72485261]],[[132.02480726]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell087_user.wav
Ball_Ground_Stairwell088_user.wav,211217,0.507371962,-0.425168008,[[133.15342404]],[[133.45337868]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell088_user.wav
Ball_Ground_Stairwell089_user.wav,211217,0.545127809,-0.522538483,[[134.54585034]],[[134.84580499]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell089_user.wav
Ball_Ground_Stairwell090_user.wav,211217,0.692279696,-0.484120697,[[135.9585034]],[[136.25845805]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell090_user.wav
Ball_Ground_Stairwell091_user.wav,211217,0.581568897,-0.522174478,[[137.35646259]],[[137.65641723]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell091_user.wav
Ball_Ground_Stairwell092_user.wav,211217,0.581815541,-0.4627361,[[138.87678005]],[[139.17673469]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell092_user.wav
Ball_Ground_Stairwell093_user.wav,211217,0.668847322,-0.633422136,[[140.47818594]],[[140.77814059]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell093_user.wav
Ball_Ground_Stairwell094_user.wav,211217,0.505403876,-0.449562401,[[143.02571429]],[[143.32566893]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell094_user.wav
Ball_Ground_Stairwell095_user.wav,211217,0.570892096,-0.50272572,[[145.78802721]],[[146.08798186]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell095_user.wav
Ball_Ground_Stairwell096_user.wav,211217,0.535440505,-0.568733692,[[148.41188209]],[[148.71183673]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell096_user.wav
Ball_Ground_Stairwell097_user.wav,211217,0.351133794,-0.486088783,[[147.30770975 153.90235828]],[[154.20231293]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell097_user.wav
Ball_Ground_Stairwell098_user.wav,211217,0.378885806,-0.405378461,[[158.47251701]],[[158.77247166]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell098_user.wav
Ball_Ground_Stairwell099_user.wav,211217,0.344095081,-0.446573466,[[163.28498866]],[[123.23632653 163.58494331]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell099_user.wav
Ball_Ground_Stairwell100_user.wav,211217,0.338624805,-0.450733602,[[168.00217687]],[[168.30213152]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell100_user.wav
Ball_Ground_Stairwell101_user.wav,211217,0.416466236,-0.524458826,[[172.1230839]],[[172.42303855]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell101_user.wav
Ball_Ground_Stairwell102_user.wav,211217,0.346723199,-0.524434686,[[176.35596372]],[[176.65591837]],2,4,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallGroundStairwell/Ball_Ground_Stairwell102_user.wav
